uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
11557,0.8620689655172413,-0.12208900909883728,29.0,,2,2,2,-1
11563,0.925,1.1609066955016019,40.0,,3,3,2,-1
11565,0.6862745098039216,-0.3915848060663661,51.0,,1,1,3,-1
11575,0.6666666666666666,-1.4195586203249748,15.0,,0,0,1,-1
11580,0.926829268292683,0.48463148485352847,41.0,,3,3,2,-1
11600,0.9,0.293552191346488,10.0,,3,3,1,-1
11605,0.7,-1.029543727575583,20.0,,1,0,1,-1
11609,0.4666666666666667,-1.4000875926926344,30.0,,0,0,2,-1
11614,1.0,1.6892402439822112,3.0,,3,3,0,-1
11617,0.5825242718446602,-0.6485900055394559,103.0,,0,1,3,-1
11621,0.7647058823529411,-0.22030434170908705,17.0,,1,2,1,-1
11622,0.35714285714285715,-1.7618363209810441,14.0,,0,0,1,-1
11627,0.8571428571428571,-0.011681732838885125,14.0,,2,2,1,-1
11630,0.2727272727272727,-2.393347000094237,22.0,,0,0,1,-1
11639,0.9130434782608695,-0.06742308054884914,23.0,,3,2,2,-1
11645,0.7575757575757576,-0.6511940422613772,66.0,,1,1,3,-1
11653,0.7083333333333334,-0.19084182846391606,72.0,,1,2,3,-1
11656,0.8,-0.14907638029562031,5.0,,2,2,0,-1
11659,0.7258064516129032,-0.9854519871655818,62.0,,1,0,3,-1
11671,0.6666666666666666,-1.4895635808124337,15.0,,0,0,1,-1
11673,0.7804878048780488,-0.11095977561753535,82.0,,2,2,3,-1
11675,0.8333333333333334,-0.2567682523572179,48.0,,2,2,3,-1
11685,0.5121951219512195,-1.1713088203537252,41.0,,0,0,2,-1
11687,0.6842105263157895,-0.47789187147225065,57.0,,1,1,3,-1
11690,0.896551724137931,0.23341502561449576,29.0,,3,2,2,-1
11696,0.8901098901098901,1.0237892310002952,91.0,,3,3,3,-1
11705,0.92,1.1883112998710044,50.0,,3,3,3,-1
11707,0.9,-0.24940245661887564,10.0,,3,2,1,-1
11710,0.6428571428571429,-1.280304346671298,42.0,,0,0,2,-1
11716,0.7238095238095238,-0.41361936534691734,105.0,,1,1,3,-1
11732,0.6,-1.3414856748256772,5.0,,0,0,0,-1
11735,0.7954545454545454,-0.3093097205258815,88.0,,2,2,3,-1
11745,0.35714285714285715,-1.4213410018177743,14.0,,0,0,1,-1
11747,0.7142857142857143,-0.97311462607317,21.0,,1,0,1,-1
11752,0.631578947368421,-0.7030619520068153,38.0,,0,1,2,-1
11758,0.4126984126984127,-1.8058907121186216,63.0,,0,0,3,-1
11764,0.5263157894736842,-1.927292811337037,19.0,,0,0,1,-1
11765,0.7894736842105263,-0.5659813564366382,38.0,,2,1,2,-1
11772,0.9743589743589743,1.3571047089064083,39.0,,3,3,2,-1
11774,0.4,-1.529802684305822,60.0,,0,0,3,-1
11790,0.8,-0.8368641194632727,15.0,,2,1,1,-1
11793,0.7777777777777778,-1.0601781204107295,18.0,,2,0,1,-1
11798,0.5833333333333334,-1.6851705292980148,60.0,,0,0,3,-1
11802,0.660377358490566,-0.4811885152291291,53.0,,0,1,3,-1
11804,0.6626506024096386,-1.3028400017112876,83.0,,0,0,3,-1
11806,0.7692307692307693,-1.0112122247176325,13.0,,1,0,1,-1
11809,0.7352941176470589,-1.0439108184815724,68.0,,1,0,3,-1
11812,0.926829268292683,0.4474942188958596,41.0,,3,3,2,-1
11816,0.7924528301886793,-0.5784546086253399,53.0,,2,1,3,-1
11817,0.6333333333333333,-0.6451579790619226,30.0,,0,1,2,-1
11818,0.7321428571428571,-1.0766890615906655,56.0,,1,0,3,-1
11820,0.8461538461538461,-0.6194183322722003,13.0,,2,1,1,-1
11823,0.7619047619047619,-0.7790813381732863,63.0,,1,1,3,-1
11826,0.6722689075630253,-0.7834184864390351,119.0,,1,1,3,-1
11835,0.7272727272727273,-1.1742404161021076,22.0,,1,0,1,-1
11836,0.9047619047619048,-0.1384928871489811,21.0,,3,2,1,-1
11840,0.8484848484848485,0.3389845823986493,66.0,,2,3,3,-1
11841,0.5844155844155844,-1.3584171386918404,77.0,,0,0,3,-1
11854,0.8181818181818182,-0.5216386928869677,55.0,,2,1,3,-1
11862,0.59375,-1.0270419029090556,128.0,,0,0,3,-1
11865,0.7846153846153846,-0.7209756696387893,65.0,,2,1,3,-1
11872,0.8,-0.7953352276689982,15.0,,2,1,1,-1
11875,0.5833333333333334,-1.747916212087668,60.0,,0,0,3,-1
11890,0.7966101694915254,-0.5416941197643073,59.0,,2,1,3,-1
11892,0.6666666666666666,-1.1474713457935362,75.0,,0,0,3,-1
11896,0.775,-0.23845690905108566,80.0,,2,2,3,-1
11899,0.6,-1.1253277957943655,25.0,,0,0,2,-1
11908,0.6111111111111112,-0.9920077089220576,18.0,,0,0,1,-1
11909,0.6764705882352942,-1.218143936419446,68.0,,1,0,3,-1
11911,0.6352941176470588,-1.2742372156060027,85.0,,0,0,3,-1
11913,0.6944444444444444,-1.10496092989565,72.0,,1,0,3,-1
11915,0.875,-0.384639880179505,16.0,,2,1,1,-1
11917,0.8064516129032258,0.2401605372830951,62.0,,2,2,3,-1
11924,0.7692307692307693,-1.0112122247176325,13.0,,1,0,1,-1
11933,0.7,-1.1500118780941453,70.0,,1,0,3,-1
11934,0.7633587786259542,-0.2271864639794903,131.0,,1,2,3,-1
11937,0.7538461538461538,-0.8122911672508125,65.0,,1,1,3,-1
11940,0.7142857142857143,-0.16305334659205242,7.0,,1,2,0,-1
11942,0.9,-0.1391696646825901,20.0,,3,2,1,-1
11958,0.7532467532467533,-0.17831513574011895,77.0,,1,2,3,-1
11960,0.8222222222222222,-0.4941319257070131,45.0,,2,1,2,-1
11961,0.6470588235294118,-1.4478438314931068,68.0,,0,0,3,-1
11962,0.7111111111111111,-1.0670538701246044,45.0,,1,0,2,-1
11963,0.9166666666666666,-0.11492345527305065,12.0,,3,2,1,-1
11965,0.6785714285714286,-0.5127089917125058,56.0,,1,1,3,-1
11969,0.6885245901639344,-1.1927730963924856,61.0,,1,0,3,-1
11975,0.8444444444444444,-0.3394836361901424,45.0,,2,1,2,-1
11977,0.8064516129032258,-0.42167497683584015,31.0,,2,1,2,-1
11981,0.7058823529411765,-1.4262033754705203,17.0,,1,0,1,-1
11983,0.7464788732394366,-0.8331567475340952,71.0,,1,1,3,-1
11986,0.7358490566037735,-0.9678800103640363,53.0,,1,0,3,-1
11990,1.0,2.8958404182552195,9.0,,3,3,0,-1
11993,0.6756756756756757,-0.9933611284392492,37.0,,1,0,2,-1
11998,0.75,-0.7902422911318109,8.0,,1,1,0,-1
12006,0.8,-0.17804960001008874,5.0,,2,2,0,-1
12009,1.0,3.0969404473007205,11.0,,3,3,1,-1
12013,0.6666666666666666,-0.33055333003490095,12.0,,0,2,1,-1
12014,0.75,-0.3211648958245038,16.0,,1,2,1,-1
12017,0.5862068965517241,-0.8740915640313046,29.0,,0,0,2,-1
12018,0.782608695652174,0.1512472037507151,23.0,,2,2,2,-1
12020,0.7142857142857143,-0.2781909697152321,14.0,,1,2,1,-1
12022,0.625,-0.6921585066558033,8.0,,0,1,0,-1
12024,0.6190476190476191,-0.7177950434636104,21.0,,0,1,1,-1
12030,0.8333333333333334,0.24821402026528722,24.0,,2,2,2,-1
12032,0.75,-0.272024785178628,4.0,,1,2,0,-1
12035,0.8571428571428571,0.11231437776829677,7.0,,2,2,0,-1
12046,0.8,-0.02321283935480295,15.0,,2,2,1,-1
12047,0.6666666666666666,-0.5915125258519662,6.0,,0,1,0,-1
12052,0.6956521739130435,-0.3986450687442015,23.0,,1,1,2,-1
12061,0.5882352941176471,-1.7482818826439557,17.0,,0,0,1,-1
12069,0.86,-0.17077282620656947,50.0,,2,2,3,-1
12070,0.9,-0.2294333215671657,10.0,,3,2,1,-1
12076,0.6428571428571429,-1.5374443752214841,14.0,,0,0,1,-1
12080,0.8235294117647058,-0.2465813416761767,51.0,,2,2,3,-1
12082,0.6181818181818182,-1.1406746177223204,110.0,,0,0,3,-1
12086,0.4444444444444444,-2.1384242083108056,9.0,,0,0,0,-1
12093,0.86,-0.20423601805885286,50.0,,2,2,3,-1
12095,0.9285714285714286,0.4272561684974407,28.0,,3,3,2,-1
12102,0.4244604316546763,-1.4712662705300068,139.0,,0,0,3,-1
12103,0.6176470588235294,-0.5559071270332926,102.0,,0,1,3,-1
12109,0.7647058823529411,-0.764099751549297,51.0,,1,1,3,-1
12111,1.0,1.6892402439822112,3.0,,3,3,0,-1
12133,1.0,1.6892402439822112,3.0,,3,3,0,-1
12138,1.0,1.6892402439822112,3.0,,3,3,0,-1
12141,0.6666666666666666,-1.2819242694126962,6.0,,0,0,0,-1
12142,0.6,-1.3189382815799449,5.0,,0,0,0,-1
12146,1.0,1.6892402439822112,3.0,,3,3,0,-1
12147,1.0,1.6892402439822112,3.0,,3,3,0,-1
12149,1.0,1.6892402439822112,3.0,,3,3,0,-1
12151,0.9,0.15180499866161015,40.0,,3,2,2,-1
12152,0.609375,-0.6354838190450346,64.0,,0,1,3,-1
12157,0.75,-0.043199318877082206,4.0,,1,2,0,-1
12160,0.4444444444444444,-0.9121849028433906,9.0,,0,0,0,-1
12172,0.5384615384615384,-1.4708188345400273,65.0,,0,0,3,-1
12173,1.0,2.8958404182552195,9.0,,3,3,0,-1
12189,0.788235294117647,-0.21108528561328077,85.0,,2,2,3,-1
12192,0.8620689655172413,0.24277135261943777,29.0,,2,2,2,-1
12193,0.5641025641025641,-1.5231668700821523,39.0,,0,0,2,-1
12207,0.704,-0.629700870965268,125.0,,1,1,3,-1
12211,0.775,-0.6529244078088549,40.0,,2,1,2,-1
12216,0.9230769230769231,0.39547816785361983,26.0,,3,3,2,-1
12235,0.875,-0.19075783570024,8.0,,2,2,0,-1
12244,0.6046511627906976,-1.105444161466263,43.0,,0,0,2,-1
12245,0.7,-1.3076211619960962,20.0,,1,0,1,-1
12246,0.96,1.034719384092265,25.0,,3,3,2,-1
12253,0.5966386554621849,-1.4136360767261145,119.0,,0,0,3,-1
12266,0.8275862068965517,-0.3146814868756514,29.0,,2,2,2,-1
12269,0.8333333333333334,-0.5155367063041323,30.0,,2,1,2,-1
12276,0.8125,-1.0898102494979913,16.0,,2,0,1,-1
12279,0.7674418604651163,0.17707542977373178,86.0,,1,2,3,-1
12284,0.8333333333333334,-0.47345327315059293,12.0,,2,1,1,-1
12285,0.625,-1.4784399136294615,8.0,,0,0,0,-1
12295,1.0,2.0020625113863244,4.0,,3,3,0,-1
12301,0.5,-0.6522604061222571,6.0,,0,1,0,-1
12302,1.0,1.6892402439822112,3.0,,3,3,0,-1
12305,0.5384615384615384,-2.043353545150204,13.0,,0,0,1,-1
12308,0.625,-2.0159421491703013,16.0,,0,0,1,-1
12312,0.8035714285714286,-0.5223141485495916,56.0,,2,1,3,-1
12317,0.7413793103448276,-0.3276147724245983,58.0,,1,2,3,-1
12318,0.7627118644067796,-0.6598297188706821,59.0,,1,1,3,-1
12321,1.0,1.6892402439822112,3.0,,3,3,0,-1
12324,1.0,1.6892402439822112,3.0,,3,3,0,-1
12336,0.6666666666666666,-0.8654552564956214,6.0,,0,0,0,-1
12338,0.8333333333333334,-0.36696382461218957,12.0,,2,1,1,-1
12339,0.8,-0.16636588023815882,10.0,,2,2,1,-1
12340,1.0,2.252320325309615,5.0,,3,3,0,-1
12355,0.7692307692307693,-0.9659741438621929,13.0,,1,0,1,-1
12356,0.6666666666666666,-1.2060951590768472,66.0,,0,0,3,-1
12358,1.0,1.6892402439822112,3.0,,3,3,0,-1
12368,0.3333333333333333,-1.1913302361367428,3.0,,0,0,0,-1
12369,0.2,-2.5800185361749786,10.0,,0,0,1,-1
12371,0.5,-1.3547637038434572,6.0,,0,0,0,-1
12373,0.8314606741573034,0.16020822652082556,89.0,,2,2,3,-1
12378,0.8571428571428571,0.6879629142871392,21.0,,2,3,1,-1
12381,0.7222222222222222,-0.22277864727440164,18.0,,1,2,1,-1
12386,0.8260869565217391,0.13002252222152735,69.0,,2,2,3,-1
12388,0.2857142857142857,-2.5986619706493364,14.0,,0,0,1,-1
12397,0.875,0.750092338985738,8.0,,2,3,0,-1
12398,0.68,-0.3007993301994294,25.0,,1,2,2,-1
12400,0.9444444444444444,1.4632879451259355,18.0,,3,3,1,-1
12407,1.0,2.4570767185195797,6.0,,3,3,0,-1
12409,0.9285714285714286,1.338123305742999,28.0,,3,3,2,-1
12411,0.9,0.949026769143226,10.0,,3,3,1,-1
12415,0.75,0.16680066432001228,20.0,,1,2,1,-1
12420,0.9,0.9957610365785506,20.0,,3,3,1,-1
12424,0.8,0.4541580676526712,10.0,,2,3,1,-1
12439,0.6666666666666666,0.014579212858088414,12.0,,0,2,1,-1
12444,1.0,1.6892402439822112,3.0,,3,3,0,-1
12448,1.0,2.4570767185195797,6.0,,3,3,0,-1
12453,0.9130434782608695,1.1525099315024736,23.0,,3,3,2,-1
12465,0.4,-0.5109498239512652,5.0,,0,1,0,-1
12466,0.6,-0.5134044393232156,25.0,,0,1,2,-1
12485,0.6153846153846154,-0.8750966275562033,13.0,,0,0,1,-1
12491,0.8571428571428571,0.02466729292950156,7.0,,2,2,0,-1
12500,0.6666666666666666,-0.2571959814865987,3.0,,0,2,0,-1
12502,0.6923076923076923,0.10329680587026122,13.0,,1,2,1,-1
12504,0.5454545454545454,-0.9248940018323711,55.0,,0,0,3,-1
12506,0.75,-0.015234582435051191,12.0,,1,2,1,-1
12509,0.9444444444444444,1.4435131503160186,18.0,,3,3,1,-1
12516,0.875,0.7676558987139164,8.0,,2,3,0,-1
12526,0.875,0.7732572293790652,16.0,,2,3,1,-1
12535,1.0,2.0020625113863244,4.0,,3,3,0,-1
12541,0.9,0.957989683303395,20.0,,3,3,1,-1
12544,0.6,-0.6641817802459735,100.0,,0,1,3,-1
12545,1.0,1.6892402439822112,3.0,,3,3,0,-1
12568,0.6470588235294118,-0.059184929394946885,17.0,,0,2,1,-1
12571,0.8043478260869565,-0.5129586586571779,46.0,,2,1,2,-1
12581,1.0,2.4570767185195797,6.0,,3,3,0,-1
12586,0.875,0.750092338985738,8.0,,2,3,0,-1
12588,0.90625,0.6696623240597871,32.0,,3,3,2,-1
12597,0.5,-0.7406354964460625,8.0,,0,1,0,-1
12598,0.8888888888888888,0.8444407188102242,9.0,,3,3,0,-1
12614,0.875,0.8745813570215546,24.0,,2,3,2,-1
12615,0.782608695652174,0.2798253690669323,23.0,,2,2,2,-1
12618,0.8095238095238095,0.030816194310436636,21.0,,2,2,1,-1
12619,1.0,3.0030937670794864,10.0,,3,3,1,-1
12622,0.9,-0.3501839326381694,10.0,,3,1,1,-1
12625,0.9090909090909091,0.991012884972583,11.0,,3,3,1,-1
12631,0.7333333333333333,0.039219689287301907,15.0,,1,2,1,-1
12632,0.7222222222222222,0.008124815023958527,18.0,,1,2,1,-1
12641,1.0,1.6892402439822112,3.0,,3,3,0,-1
12643,1.0,1.6892402439822112,3.0,,3,3,0,-1
12650,0.3076923076923077,-2.7836407975771196,13.0,,0,0,1,-1
12654,1.0,1.6892402439822112,3.0,,3,3,0,-1
12655,1.0,1.6892402439822112,3.0,,3,3,0,-1
12659,1.0,1.6892402439822112,3.0,,3,3,0,-1
12661,1.0,1.6892402439822112,3.0,,3,3,0,-1
12665,0.8,-0.8285236598235524,5.0,,2,1,0,-1
12677,0.5882352941176471,-0.9315151524447721,34.0,,0,0,2,-1
12678,0.8333333333333334,0.4987164952556598,12.0,,2,3,1,-1
12679,0.7222222222222222,0.03809413241679814,18.0,,1,2,1,-1
12686,0.75,0.175793864116017,12.0,,1,2,1,-1
12690,0.9,0.8757728580041366,10.0,,3,3,1,-1
12702,0.75,0.15600230238125185,12.0,,1,2,1,-1
12705,0.5789473684210527,-0.6233659564550218,19.0,,0,1,1,-1
12706,0.7857142857142857,-0.04359298683362122,14.0,,2,2,1,-1
12708,0.7307692307692307,-0.5385602316734045,26.0,,1,1,2,-1
12710,0.7619047619047619,-0.2591373636602519,21.0,,1,2,1,-1
12713,1.0,2.8958404182552195,9.0,,3,3,0,-1
12714,0.9,0.5529138697448662,10.0,,3,3,1,-1
12724,0.3157894736842105,-1.8255192276733492,38.0,,0,0,2,-1
12725,0.7272727272727273,-0.4452210713642363,22.0,,1,1,1,-1
12727,0.85,0.19967924706433637,20.0,,2,2,1,-1
12732,1.0,1.6892402439822112,3.0,,3,3,0,-1
12733,0.8235294117647058,-0.8735634095155047,34.0,,2,0,2,-1
12734,1.0,2.4570767185195797,6.0,,3,3,0,-1
12736,1.0,2.4570767185195797,6.0,,3,3,0,-1
12738,0.5454545454545454,-0.8019686170371559,11.0,,0,1,1,-1
12739,0.3333333333333333,-0.7657382002468112,3.0,,0,1,0,-1
12741,0.7,-1.5236849149985074,10.0,,1,0,1,-1
12747,0.8571428571428571,-0.7849325564224342,7.0,,2,1,0,-1
12749,0.8571428571428571,-0.7849325564224343,7.0,,2,1,0,-1
12760,0.75,-0.8643241731925543,4.0,,1,0,0,-1
12772,0.5,-1.847091654618576,16.0,,0,0,1,-1
12783,0.7368421052631579,-1.451025776484885,19.0,,1,0,1,-1
12793,0.6153846153846154,-0.8743247887407766,13.0,,0,0,1,-1
12796,0.38461538461538464,-1.787538170725046,13.0,,0,0,1,-1
12802,0.5714285714285714,-2.0975847411949173,21.0,,0,0,1,-1
12804,0.5714285714285714,-0.8834996214736517,7.0,,0,0,0,-1
12805,1.0,2.4570767185195797,6.0,,3,3,0,-1
12806,0.5714285714285714,-0.8870953518216982,7.0,,0,0,0,-1
12807,0.6666666666666666,-1.1703673572495539,15.0,,0,0,1,-1
12818,0.9130434782608695,-0.04520647250040716,23.0,,3,2,2,-1
12825,0.6666666666666666,-1.5963219019064305,27.0,,0,0,2,-1
12831,0.875,0.03636602895672995,24.0,,2,2,2,-1
12832,0.9629629629629629,1.0680846704540035,27.0,,3,3,2,-1
12833,0.6363636363636364,-0.4528954924790046,11.0,,0,1,1,-1
12837,0.6153846153846154,-0.6408499683202445,13.0,,0,1,1,-1
12839,0.8611111111111112,-0.40174299481685427,36.0,,2,1,2,-1
12852,0.0,-2.810759756017789,3.0,,0,0,0,-1
12854,0.7307692307692307,-0.6269969348310324,26.0,,1,1,2,-1
12855,0.7777777777777778,-0.6268852249980943,9.0,,2,1,0,-1
12857,0.45454545454545453,-1.2679155798695327,11.0,,0,0,1,-1
12858,0.35714285714285715,-1.3993649352091904,14.0,,0,0,1,-1
12865,0.6,-1.0771428394585523,15.0,,0,0,1,-1
12873,0.75,-0.3302414578270367,4.0,,1,2,0,-1
12877,0.46153846153846156,-1.7690100700864673,39.0,,0,0,2,-1
12878,1.0,1.6892402439822112,3.0,,3,3,0,-1
12885,0.625,-1.0139656673073625,16.0,,0,0,1,-1
12890,0.7142857142857143,-0.5397961537942817,7.0,,1,1,0,-1
12898,1.0,1.6892402439822112,3.0,,3,3,0,-1
12904,0.59375,-0.9460731592092491,32.0,,0,0,2,-1
12919,0.6666666666666666,-0.6318983954921275,24.0,,0,1,2,-1
12922,1.0,3.4808586845694047,17.0,,3,3,1,-1
12938,0.7857142857142857,0.3181493501445057,14.0,,2,3,1,-1
12939,0.5714285714285714,-1.722404439828877,7.0,,0,0,0,-1
12940,1.0,3.8221193399193467,28.0,,3,3,2,-1
12941,1.0,2.4570767185195797,6.0,,3,3,0,-1
12944,0.6,-1.4174551455355453,5.0,,0,0,0,-1
12957,0.8571428571428571,0.02351358402926073,14.0,,2,2,1,-1
12963,0.0,-4.996906232920513,10.0,,0,0,1,-1
12970,0.8131868131868132,0.0229306849456254,91.0,,2,2,3,-1
12980,0.6,-0.5921531988368525,5.0,,0,1,0,-1
12983,0.5263157894736842,-1.1751586975119304,19.0,,0,0,1,-1
12988,0.75,-0.3646635110892957,12.0,,1,1,1,-1
12989,0.8585858585858586,0.035861525225185244,99.0,,2,2,3,-1
12991,0.9166666666666666,0.5645034557338722,12.0,,3,3,1,-1
13006,0.7777777777777778,-0.37857381556142045,9.0,,2,1,0,-1
13010,0.8640776699029126,0.13987574190782864,103.0,,2,2,3,-1
13012,1.0,1.6892402439822112,3.0,,3,3,0,-1
13016,0.8,-0.24133613595524628,5.0,,2,2,0,-1
13023,1.0,1.6892402439822112,3.0,,3,3,0,-1
13028,0.8,-0.2869922796594092,10.0,,2,2,1,-1
13032,0.75,-0.3423797075237966,4.0,,1,1,0,-1
13039,0.75,-0.3423797075237966,4.0,,1,1,0,-1
13040,1.0,1.6892402439822112,3.0,,3,3,0,-1
13044,0.75,-1.006418315298359,40.0,,1,0,2,-1
13051,0.8461538461538461,-0.24127844513673874,52.0,,2,2,3,-1
13052,0.7714285714285715,-0.7682252333594981,70.0,,2,1,3,-1
13057,0.8504672897196262,0.1408430596008549,107.0,,2,2,3,-1
13060,0.8363636363636363,-0.5532239777903988,55.0,,2,1,3,-1
13062,0.8,-0.6032412859972672,75.0,,2,1,3,-1
13065,0.92,0.6401103079073563,25.0,,3,3,2,-1
13075,0.6923076923076923,-1.0724309532954341,65.0,,1,0,3,-1
13078,0.8,-0.2276806052238295,5.0,,2,2,0,-1
13089,0.7346938775510204,-1.0510461777835969,49.0,,1,0,3,-1
13091,0.9791666666666666,1.7212267992592065,48.0,,3,3,3,-1
13096,0.8571428571428571,-0.09756391663594546,35.0,,2,2,2,-1
13104,0.918918918918919,0.3626830069935331,37.0,,3,3,2,-1
13106,0.896551724137931,-0.014674673741952153,29.0,,3,2,2,-1
13108,0.71875,-0.851942511502041,32.0,,1,1,2,-1
13113,0.6956521739130435,-0.9131743661414724,69.0,,1,0,3,-1
13124,0.7777777777777778,-1.079148989274637,36.0,,2,0,2,-1
13127,0.75,-0.8445490562602092,64.0,,1,1,3,-1
13131,0.7380952380952381,-1.2589121738216877,42.0,,1,0,2,-1
13139,0.8529411764705882,-0.6547982831017756,34.0,,2,1,2,-1
13155,0.8604651162790697,-0.16518714570360052,43.0,,2,2,2,-1
13157,0.7391304347826086,-0.9656388812583417,46.0,,1,0,2,-1
13175,0.9615384615384616,0.9215538694295572,26.0,,3,3,2,-1
13182,0.8571428571428571,-0.8228096227233035,14.0,,2,1,1,-1
13191,0.7692307692307693,-1.5420231753705067,26.0,,1,0,2,-1
13194,0.9,-0.06484576753600609,30.0,,3,2,2,-1
13197,0.8913043478260869,0.33426373904523077,92.0,,3,3,3,-1
13199,0.5833333333333334,-0.9720644409399836,12.0,,0,0,1,-1
13205,0.8941176470588236,0.279162011068898,85.0,,3,2,3,-1
13206,1.0,2.252320325309615,5.0,,3,3,0,-1
13207,0.7777777777777778,-0.22388861369706234,9.0,,2,2,0,-1
13218,1.0,1.6892402439822112,3.0,,3,3,0,-1
13223,0.7666666666666667,-0.9762680808326835,60.0,,1,0,3,-1
13227,0.8378378378378378,-0.7425923464814512,37.0,,2,1,2,-1
13230,0.7272727272727273,-1.3342689631257083,11.0,,1,0,1,-1
13234,0.8,-1.4332229274550625,35.0,,2,0,2,-1
13235,0.9090909090909091,-0.3644808054777739,11.0,,3,1,1,-1
13244,0.75,0.23164910607503625,40.0,,1,2,2,-1
13253,0.8494623655913979,0.14327873264507168,93.0,,2,2,3,-1
13256,0.7580645161290323,-0.3152730679862184,124.0,,1,2,3,-1
13258,0.8055555555555556,-0.797111012260435,36.0,,2,1,2,-1
13263,0.9411764705882353,1.2457576930917038,51.0,,3,3,3,-1
13271,0.9166666666666666,-0.0327552414387521,12.0,,3,2,1,-1
13282,1.0,2.4570767185195797,6.0,,3,3,0,-1
13290,0.9090909090909091,-0.04812228106330774,11.0,,3,2,1,-1
13291,0.8181818181818182,-0.6829890169336128,11.0,,2,1,1,-1
13301,0.5714285714285714,-0.9189691627816986,7.0,,0,0,0,-1
13311,0.75,-1.0869662946480385,12.0,,1,0,1,-1
13319,0.78125,-1.2508748285098905,32.0,,2,0,2,-1
13327,0.7222222222222222,-1.509988070092486,18.0,,1,0,1,-1
13332,0.9444444444444444,1.192878542318482,36.0,,3,3,2,-1
13336,0.8589743589743589,0.3545012433728302,78.0,,2,3,3,-1
13344,1.0,2.7720865542272186,8.0,,3,3,0,-1
13345,1.0,2.4570767185195797,6.0,,3,3,0,-1
13354,0.8571428571428571,-0.3205990154813053,7.0,,2,2,0,-1
13362,0.6666666666666666,-1.0912596862843886,12.0,,0,0,1,-1
13368,1.0,1.6892402439822112,3.0,,3,3,0,-1
13374,1.0,1.6892402439822112,3.0,,3,3,0,-1
13380,1.0,2.8958404182552195,9.0,,3,3,0,-1
13383,0.9333333333333333,0.7088324076199418,15.0,,3,3,1,-1
13388,1.0,1.6892402439822112,3.0,,3,3,0,-1
13416,0.8888888888888888,-0.17304774508801646,9.0,,3,2,0,-1
13423,0.9,-0.08001762478463714,10.0,,3,2,1,-1
13431,1.0,2.4570767185195797,6.0,,3,3,0,-1
13434,1.0,2.8958404182552195,9.0,,3,3,0,-1
13439,0.9,-0.036651928003558876,10.0,,3,2,1,-1
13446,1.0,1.6892402439822112,3.0,,3,3,0,-1
13447,1.0,1.6892402439822112,3.0,,3,3,0,-1
13452,0.75,0.11973027245325618,36.0,,1,2,2,-1
13453,1.0,1.6892402439822112,3.0,,3,3,0,-1
13457,1.0,1.6892402439822112,3.0,,3,3,0,-1
13463,0.6617647058823529,-0.06072877694762283,68.0,,0,2,3,-1
13467,0.7142857142857143,-0.09725394094274863,28.0,,1,2,2,-1
13468,0.9117647058823529,0.7747509822486127,68.0,,3,3,3,-1
13474,0.9473684210526315,1.3306467889213245,57.0,,3,3,3,-1
13479,0.8181818181818182,0.5281042094522658,22.0,,2,3,1,-1
13481,0.7272727272727273,-0.914542231401261,11.0,,1,0,1,-1
13490,0.8,-0.672486800865852,15.0,,2,1,1,-1
13496,0.6233766233766234,-1.6087313708367716,77.0,,0,0,3,-1
13499,0.47058823529411764,-0.8121747499670955,17.0,,0,1,1,-1
13501,1.0,1.6892402439822112,3.0,,3,3,0,-1
13503,0.8333333333333334,0.6501611019241251,48.0,,2,3,3,-1
13506,0.7307692307692307,0.08275916196132946,26.0,,1,2,2,-1
13508,0.7727272727272727,0.27798164649660134,44.0,,2,2,2,-1
13518,0.6511627906976745,-0.4548855754827096,43.0,,0,1,2,-1
13520,0.7307692307692307,-0.15397117089950485,52.0,,1,2,3,-1
13521,0.6923076923076923,-0.4321001042409244,26.0,,1,1,2,-1
13523,0.9322033898305084,1.4330701052497425,59.0,,3,3,3,-1
13525,0.8,0.5028955537700549,40.0,,2,3,2,-1
13531,0.78125,0.5500257932545977,32.0,,2,3,2,-1
13538,0.9473684210526315,1.5992301278573664,19.0,,3,3,1,-1
13539,0.8611111111111112,0.8242293454873675,36.0,,2,3,2,-1
13548,1.0,1.6892402439822112,3.0,,3,3,0,-1
13550,0.71,-1.220227486310924,100.0,,1,0,3,-1
13568,0.8333333333333334,0.07890566856964805,36.0,,2,2,2,-1
13584,1.0,1.6892402439822112,3.0,,3,3,0,-1
13590,1.0,2.7720865542272186,8.0,,3,3,0,-1
13615,0.7745098039215687,-0.4074573534317138,102.0,,2,1,3,-1
13624,0.8714285714285714,0.07168843245541691,70.0,,2,2,3,-1
13629,0.8888888888888888,0.1273551444270931,45.0,,3,2,2,-1
13630,0.6862745098039216,-0.7290121733534581,102.0,,1,1,3,-1
13631,0.8888888888888888,0.16523979211086354,36.0,,3,2,2,-1
13633,0.8222222222222222,-0.15881237320863226,45.0,,2,2,2,-1
13635,0.9672131147540983,1.4161263261528214,61.0,,3,3,3,-1
13642,0.6515151515151515,-0.656643790579499,66.0,,0,1,3,-1
13650,0.6575342465753424,-0.5658490569402655,73.0,,0,1,3,-1
13651,0.782608695652174,-0.16007225381670412,92.0,,2,2,3,-1
13654,0.7647058823529411,-0.06962035284255928,51.0,,1,2,3,-1
13655,0.7407407407407407,-0.43004982802974717,54.0,,1,1,3,-1
